station_id,date,time_band_key,validations
20001,2023-12-14,1,323.0
20001,2023-01-14,2,0.0
20001,2023-02-14,2,224.0
20001,2023-03-14,2,186.0
20001,2023-04-14,2,314.0
20001,2023-05-14,2,380.0
20001,2023-06-14,2,261.0
20001,2023-07-14,2,295.0
20001,2023-08-14,2,159.0
20001,2023-09-14,2,275.0
20001,2023-10-14,2,0.0
20001,2023-11-14,2,161.0
20001,2023-12-14,2,204.0
20001,2023-01-14,5,0.0
20001,2023-02-14,5,304.0
20001,2023-03-14,5,236.0
20001,2023-04-14,5,451.0
20001,2023-05-14,5,347.0
20001,2023-06-14,5,317.0
20001,2023-07-14,5,432.0
20001,2023-08-14,5,224.0
20001,2023-09-14,5,461.0
20001,2023-10-14,5,0.0
20001,2023-11-14,5,235.0
20001,2023-12-14,5,286.0
20001,2023-01-14,3,126.0
20001,2023-02-14,3,751.0
20001,2023-03-14,3,787.0
20001,2023-04-14,3,215.0
20001,2023-05-14,3,826.0
20001,2023-06-14,3,814.0
20001,2023-07-14,3,296.0
20001,2023-08-14,3,652.0
20001,2023-09-14,3,896.0
20001,2023-10-14,3,3.0
20001,2023-11-14,3,555.0
20001,2023-12-14,3,600.0
20001,2023-01-14,6,324.0
20001,2023-02-14,6,284.0
20001,2023-03-14,6,331.0
20001,2023-04-14,6,0.0
20001,2023-05-14,6,416.0
20001,2023-06-14,6,394.0
20001,2023-07-14,6,0.0
20001,2023-08-14,6,256.0
20001,2023-09-14,6,348.0
20001,2023-10-14,6,39.0
20001,2023-11-14,6,187.0
20001,2023-12-14,6,341.0
20001,2023-01-14,7,0.0
20001,2023-02-14,7,13.0
20001,2023-03-14,7,15.0
20001,2023-04-14,7,14.0
20001,2023-05-14,7,9.0
20001,2023-06-14,7,7.0
20001,2023-07-14,7,36.0
20001,2023-08-14,7,7.0
20001,2023-09-14,7,9.0
20001,2023-10-14,7,0.0
20001,2023-11-14,7,0.0
20001,2023-12-14,7,4.0
20004,2023-01-14,4,0.0
20004,2023-02-14,4,56.0
20004,2023-03-14,4,45.0
20004,2023-04-14,4,39.0
20004,2023-05-14,4,75.0
20004,2023-06-14,4,60.0
20004,2023-07-14,4,41.0
20004,2023-08-14,4,46.0
20004,2023-09-14,4,52.0
20004,2023-10-14,4,0.0
20004,2023-11-14,4,60.0
20004,2023-12-14,4,84.0
20004,2023-01-14,1,0.0
20004,2023-02-14,1,478.0
20004,2023-03-14,1,523.0
20004,2023-04-14,1,286.0
20004,2023-05-14,1,578.0
20004,2023-06-14,1,578.0
20004,2023-07-14,1,242.0
20004,2023-08-14,1,564.0
20004,2023-09-14,1,564.0
20004,2023-10-14,1,1.0
20004,2023-11-14,1,454.0
20004,2023-12-14,1,472.0
20004,2023-01-14,2,0.0
20004,2023-02-14,2,147.0
20004,2023-03-14,2,137.0
20004,2023-04-14,2,88.0
20004,2023-05-14,2,196.0
20004,2023-06-14,2,146.0
20004,2023-07-14,2,67.0
20004,2023-08-14,2,137.0
20004,2023-09-14,2,132.0
20004,2023-10-14,2,1.0
20004,2023-11-14,2,78.0
20004,2023-12-14,2,156.0
20004,2023-01-14,5,0.0
20004,2023-02-14,5,133.0
20004,2023-03-14,5,143.0
20004,2023-04-14,5,95.0
20004,2023-05-14,5,143.0
20004,2023-06-14,5,142.0
20004,2023-07-14,5,82.0
20004,2023-08-14,5,135.0
20004,2023-09-14,5,150.0
20004,2023-10-14,5,0.0
20004,2023-11-14,5,105.0
20004,2023-12-14,5,135.0
20004,2023-01-14,3,9.0
20004,2023-02-14,3,321.0
20004,2023-03-14,3,323.0
20004,2023-04-14,3,34.0
20004,2023-05-14,3,314.0
20004,2023-06-14,3,307.0
20004,2023-07-14,3,35.0
20004,2023-08-14,3,338.0
20004,2023-09-14,3,277.0
20004,2023-10-14,3,1.0
20004,2023-11-14,3,184.0
20004,2023-12-14,3,216.0
20004,2023-01-14,6,73.0
20004,2023-02-14,6,126.0
20004,2023-03-14,6,126.0
20004,2023-04-14,6,0.0
20004,2023-05-14,6,132.0
20004,2023-06-14,6,129.0
20004,2023-07-14,6,0.0
20004,2023-08-14,6,140.0
20004,2023-09-14,6,110.0
20004,2023-10-14,6,55.0
20004,2023-11-14,6,58.0
20004,2023-12-14,6,91.0
20004,2023-01-14,7,0.0
20004,2023-02-14,7,0.0
20004,2023-03-14,7,0.0
20004,2023-04-14,7,4.0
20004,2023-05-14,7,2.0
20004,2023-06-14,7,7.0
20004,2023-07-14,7,2.0
20004,2023-08-14,7,2.0
20004,2023-09-14,7,1.0
20004,2023-10-14,7,0.0
20004,2023-11-14,7,0.0
20004,2023-12-14,7,0.0
20009,2023-05-14,1,0.0
20009,2023-01-14,2,0.0
20017,2023-01-14,4,0.0
20017,2023-02-14,4,0.0
20017,2023-03-14,4,0.0
20017,2023-04-14,4,0.0
20017,2023-05-14,4,0.0
20017,2023-06-14,4,0.0
20017,2023-07-14,4,0.0
20017,2023-08-14,4,0.0
20017,2023-09-14,4,2.0
20017,2023-10-14,4,0.0
20017,2023-11-14,4,0.0
20017,2023-12-14,4,0.0
20017,2023-01-14,1,0.0
20017,2023-02-14,1,36.0
20017,2023-03-14,1,31.0
20017,2023-04-14,1,16.0
20017,2023-05-14,1,38.0
20017,2023-06-14,1,33.0
20017,2023-07-14,1,13.0
20017,2023-08-14,1,41.0
20017,2023-09-14,1,34.0
20017,2023-10-14,1,0.0
20017,2023-11-14,1,28.0
20017,2023-12-14,1,15.0
20017,2023-01-14,2,0.0
20017,2023-02-14,2,16.0
20017,2023-03-14,2,23.0
20017,2023-04-14,2,17.0
20017,2023-05-14,2,31.0
20017,2023-06-14,2,39.0
20017,2023-07-14,2,13.0
20017,2023-08-14,2,29.0
20017,2023-09-14,2,25.0
20017,2023-10-14,2,0.0
20017,2023-11-14,2,20.0
20017,2023-12-14,2,18.0
20017,2023-01-14,5,0.0
20017,2023-02-14,5,31.0
20017,2023-03-14,5,35.0
20017,2023-04-14,5,21.0
20017,2023-05-14,5,39.0
20017,2023-06-14,5,39.0
20017,2023-07-14,5,29.0
20017,2023-08-14,5,22.0
20017,2023-09-14,5,54.0
20017,2023-10-14,5,0.0
20017,2023-11-14,5,31.0
20017,2023-12-14,5,48.0
20017,2023-01-14,3,2.0
20017,2023-02-14,3,86.0
20017,2023-03-14,3,69.0
20017,2023-04-14,3,7.0
20017,2023-05-14,3,104.0
20017,2023-06-14,3,122.0
20017,2023-07-14,3,10.0
20017,2023-08-14,3,120.0
20017,2023-09-14,3,91.0
20017,2023-10-14,3,0.0
20017,2023-11-14,3,66.0
20017,2023-12-14,3,103.0
20017,2023-01-14,6,43.0
20017,2023-02-14,6,57.0
20017,2023-03-14,6,53.0
20017,2023-04-14,6,0.0
20017,2023-05-14,6,46.0
20017,2023-06-14,6,71.0
20017,2023-07-14,6,0.0
20017,2023-08-14,6,59.0
20017,2023-09-14,6,58.0
20017,2023-10-14,6,0.0
20017,2023-11-14,6,31.0
20017,2023-12-14,6,31.0
20017,2023-01-14,7,0.0
20017,2023-02-14,7,0.0
20017,2023-03-14,7,1.0
20017,2023-04-14,7,1.0
20017,2023-05-14,7,1.0
20017,2023-06-14,7,2.0
20017,2023-07-14,7,4.0
20017,2023-08-14,7,1.0
20017,2023-09-14,7,1.0
20017,2023-10-14,7,0.0
20017,2023-11-14,7,1.0
20017,2023-12-14,7,3.0
20026,2023-01-14,4,0.0
20026,2023-02-14,4,10.0
20026,2023-03-14,4,6.0
20026,2023-04-14,4,3.0
20026,2023-05-14,4,6.0
20026,2023-06-14,4,17.0
20026,2023-07-14,4,12.0
20026,2023-08-14,4,14.0
20026,2023-09-14,4,10.0
20026,2023-10-14,4,0.0
20026,2023-11-14,4,7.0
20026,2023-12-14,4,11.0
20026,2023-01-14,1,0.0
20026,2023-02-14,1,126.0
20026,2023-03-14,1,116.0
20026,2023-04-14,1,67.0
20026,2023-05-14,1,157.0
20026,2023-06-14,1,147.0
20026,2023-07-14,1,73.0
20026,2023-08-14,1,155.0
20026,2023-09-14,1,158.0
20026,2023-10-14,1,0.0
20026,2023-11-14,1,106.0
20026,2023-12-14,1,101.0
20026,2023-01-14,2,0.0
20026,2023-02-14,2,39.0
20026,2023-03-14,2,39.0
20026,2023-04-14,2,25.0
20026,2023-05-14,2,49.0
20026,2023-06-14,2,31.0
20026,2023-07-14,2,25.0
20026,2023-08-14,2,49.0
20026,2023-09-14,2,36.0
20026,2023-10-14,2,0.0
20026,2023-11-14,2,36.0
20026,2023-12-14,2,26.0
20026,2023-01-14,5,0.0
20026,2023-02-14,5,73.0
20026,2023-03-14,5,72.0
20026,2023-04-14,5,57.0
20026,2023-05-14,5,53.0
20026,2023-06-14,5,63.0
20026,2023-07-14,5,62.0
20026,2023-08-14,5,64.0
20026,2023-09-14,5,64.0
20026,2023-10-14,5,0.0
20026,2023-11-14,5,45.0
20026,2023-12-14,5,45.0
20026,2023-01-14,3,2.0
20026,2023-02-14,3,279.0
20026,2023-03-14,3,281.0
20026,2023-04-14,3,24.0
20026,2023-05-14,3,232.0
20026,2023-06-14,3,229.0
20026,2023-07-14,3,21.0
20026,2023-08-14,3,281.0
20026,2023-09-14,3,215.0
20026,2023-10-14,3,0.0
20026,2023-11-14,3,143.0
20026,2023-12-14,3,139.0
20026,2023-01-14,6,21.0
20026,2023-02-14,6,99.0
20026,2023-03-14,6,73.0
20026,2023-04-14,6,0.0
20026,2023-05-14,6,90.0
20026,2023-06-14,6,80.0
20026,2023-07-14,6,0.0
20026,2023-08-14,6,87.0
20026,2023-09-14,6,52.0
20026,2023-10-14,6,0.0
20026,2023-11-14,6,26.0
20026,2023-12-14,6,40.0
20026,2023-01-14,7,0.0
20026,2023-02-14,7,2.0
20026,2023-03-14,7,0.0
20026,2023-04-14,7,9.0
20026,2023-05-14,7,2.0
20026,2023-06-14,7,6.0
20026,2023-07-14,7,2.0
20026,2023-08-14,7,0.0
20026,2023-09-14,7,0.0
20026,2023-10-14,7,0.0
20026,2023-11-14,7,0.0
20026,2023-12-14,7,1.0
20050,2023-01-14,4,0.0
20050,2023-02-14,4,0.0
20050,2023-03-14,4,0.0
20050,2023-04-14,4,1.0
20050,2023-05-14,4,2.0
20050,2023-06-14,4,3.0
20050,2023-07-14,4,1.0
20050,2023-08-14,4,0.0
20050,2023-09-14,4,2.0
20050,2023-10-14,4,0.0
20050,2023-11-14,4,3.0
20050,2023-12-14,4,2.0
20050,2023-01-14,1,0.0
20050,2023-02-14,1,88.0
20050,2023-03-14,1,88.0
20050,2023-04-14,1,41.0
20050,2023-05-14,1,98.0
20050,2023-06-14,1,93.0
20050,2023-07-14,1,36.0
20050,2023-08-14,1,114.0
20050,2023-09-14,1,84.0
20050,2023-10-14,1,0.0
20050,2023-11-14,1,77.0
20050,2023-12-14,1,80.0
20050,2023-01-14,2,0.0
20050,2023-02-14,2,71.0
20050,2023-03-14,2,93.0
20050,2023-04-14,2,47.0
20050,2023-05-14,2,80.0
20050,2023-06-14,2,79.0
20050,2023-07-14,2,82.0
20050,2023-08-14,2,87.0
20050,2023-09-14,2,71.0
20050,2023-10-14,2,1.0
20050,2023-11-14,2,76.0
20050,2023-12-14,2,71.0
20050,2023-01-14,5,0.0
20050,2023-02-14,5,135.0
20050,2023-03-14,5,121.0
20050,2023-04-14,5,132.0
20050,2023-05-14,5,109.0
20050,2023-06-14,5,135.0
20050,2023-07-14,5,104.0
20050,2023-08-14,5,123.0
20050,2023-09-14,5,146.0
20050,2023-10-14,5,0.0
20050,2023-11-14,5,107.0
20050,2023-12-14,5,129.0
20050,2023-01-14,3,30.0
20050,2023-02-14,3,256.0
20050,2023-03-14,3,269.0
20050,2023-04-14,3,69.0
20050,2023-05-14,3,253.0
20050,2023-06-14,3,253.0
20050,2023-07-14,3,81.0
20050,2023-08-14,3,244.0
20050,2023-09-14,3,207.0
20050,2023-10-14,3,2.0
20050,2023-11-14,3,152.0
20050,2023-12-14,3,177.0
20050,2023-01-14,6,43.0
20050,2023-02-14,6,125.0
20050,2023-03-14,6,181.0
20050,2023-04-14,6,0.0
20050,2023-05-14,6,150.0
20050,2023-06-14,6,182.0
20050,2023-07-14,6,0.0
20050,2023-08-14,6,169.0
20050,2023-09-14,6,142.0
20050,2023-10-14,6,3.0
20050,2023-11-14,6,54.0
20050,2023-12-14,6,96.0
20050,2023-01-14,7,0.0
20050,2023-02-14,7,2.0
20050,2023-03-14,7,3.0
20050,2023-04-14,7,12.0
20050,2023-05-14,7,5.0
20050,2023-06-14,7,9.0
20050,2023-07-14,7,13.0
20050,2023-08-14,7,9.0
20050,2023-09-14,7,6.0
20050,2023-10-14,7,0.0
20050,2023-11-14,7,0.0
20050,2023-12-14,7,2.0
20095,2023-01-14,4,0.0
20095,2023-02-14,4,0.0
20095,2023-08-14,4,0.0
20095,2023-09-14,4,1.0
20095,2023-10-14,4,0.0
20095,2023-11-14,4,2.0
20095,2023-12-14,4,0.0
20095,2023-03-14,1,0.0
20095,2023-07-14,1,0.0
20095,2023-08-14,1,22.0
20095,2023-09-14,1,29.0
20095,2023-10-14,1,0.0
20095,2023-11-14,1,28.0
20095,2023-12-14,1,21.0
20095,2023-03-14,2,0.0
20095,2023-07-14,2,4.0
20095,2023-08-14,2,18.0
20095,2023-09-14,2,40.0
20095,2023-10-14,2,0.0
20095,2023-11-14,2,29.0
20095,2023-12-14,2,25.0
20095,2023-03-14,5,0.0
20095,2023-07-14,5,13.0
20095,2023-08-14,5,16.0
20095,2023-09-14,5,29.0
20095,2023-10-14,5,0.0
20095,2023-11-14,5,23.0
20095,2023-12-14,5,31.0
20095,2023-02-14,3,1.0
20095,2023-07-14,3,4.0
20095,2023-08-14,3,23.0
20095,2023-09-14,3,37.0
20095,2023-10-14,3,0.0
20095,2023-11-14,3,34.0
20095,2023-12-14,3,59.0
20095,2023-07-14,6,0.0
20095,2023-08-14,6,47.0
20095,2023-09-14,6,21.0
20095,2023-10-14,6,2.0
20095,2023-11-14,6,9.0
20095,2023-12-14,6,41.0
20095,2023-01-14,7,0.0
20095,2023-02-14,7,0.0
20095,2023-04-14,7,0.0
20095,2023-07-14,7,1.0
20095,2023-08-14,7,1.0
20095,2023-09-14,7,0.0
20095,2023-10-14,7,0.0
20095,2023-11-14,7,0.0
20095,2023-12-14,7,0.0
17038,2023-01-13,4,69.0
17038,2023-02-13,4,138.0
17038,2023-03-13,4,132.0
17038,2023-04-13,4,99.0
17038,2023-05-13,4,0.0
17038,2023-06-13,4,138.0
17038,2023-07-13,4,170.0
17038,2023-08-13,4,146.0
17038,2023-09-13,4,156.0
17038,2023-10-13,4,20.0
